n_samples,gyro_mean_x,gyro_mean_y,gyro_mean_z,acce_mean_x,acce_mean_y,acce_mean_z,gyro_std_x,gyro_std_y,gyro_std_z,acce_std_x,acce_std_y,acce_std_z,gyro_variance_x,gyro_variance_y,gyro_variance_z,acce_variance_x,acce_variance_y,acce_variance_z,label
12,3.1037529795833336,3.1972494066666663,1.9500466333333335,2.937133815416667,1.3190713933333333,1.016052325,4.082973077976035,4.108042672917547,3.1205069703626633,1.6703323185244772,1.7615085497819865,0.11844099440635776,16.6706691554771,16.876014602511543,9.737563752081968,2.7900100543073556,3.1029123709550372,0.014028269155966869,line
14,2.699890112642857,6.944765325,1.1734665185714288,2.0008545364285717,2.0378068921428576,1.0585065928571429,3.982861167552451,3.5713409093807034,2.2142578093573264,1.8995132736982492,1.9134350461797576,0.24597950720031092,15.86318307999727,12.754475891016188,4.902937646299907,3.60815067695584,3.661233675948931,0.060505917962507816,line
15,3.103338128266667,2.0888670713333335,2.494368404026667,2.1411458440000004,3.9071940666666665,1.0129719666666668,4.223145937864745,3.4849602981237764,3.9352034267461837,1.8349813435327114,0.03694005394954857,0.1910969170360201,17.834961612503495,12.14494827949896,15.485826009874907,3.367156531113115,0.001364567585795559,0.036518031700671555,line
16,4.519361747499999,7.090786809375,8.101617074999998,2.7028197393749998,0.367706279375,1.03834535625,4.251505083603631,3.386440288915742,2.0900292693712474,1.7224631655833536,0.9304512514656932,0.22417620313683492,18.075295475907524,11.467977830391733,4.368222346828511,2.966879356791427,0.8657395313540747,0.05025497005284747,line
13,4.298827307692307,2.4128563586923075,3.665024290846154,2.1768892923076923,3.007511946153846,0.9974460384615386,4.335345840386268,3.5742349368588555,4.273380420791652,1.8234181381694246,1.63118085420433,0.21770858920812025,18.795223555754518,12.775155383862426,18.26178022080543,3.324853706605251,2.660750979122768,0.047397029814990055,line
14,2.1505594264285715,7.516893130714286,1.0341358778571428,1.7766461914285714,0.6666957387071429,1.018885942857143,3.5936375583892675,3.0311048636896527,2.2690342605713143,1.8576874605975708,1.3309583688589395,0.1611829470351435,12.914230901065975,9.187596694683068,5.148516475646411,3.451002701261451,1.7714501796356485,0.02597994241493387,line
12,4.628636344999999,1.8534849033333334,2.4351515490833338,2.3181763258333334,1.9848022666666665,1.0047201416666667,4.432518219304014,3.1819478452354186,3.7759199791650095,1.8522264266941202,1.9389485303707912,0.18823950795892297,19.64721776446203,10.124792089798325,14.257571689057485,3.430742735744069,3.7595214034270508,0.03543411235661743,line
11,7.396312732727273,3.604818736363636,7.2854163295454555,2.206809240909091,3.9291990909090915,1.0046166181818181,3.449216049637604,4.148865605759227,3.376344844758755,1.8940123274604144,0.04327722626898802,0.19717589129065274,11.89709135707764,17.213085814651873,11.39970451072902,3.587282696572016,0.0018729183135371868,0.038878332106263305,line
13,4.8370198900000005,6.736783226923077,8.728165769230769,1.8738544953846152,0.6831430360769233,1.0206016,4.353476357229599,3.631064728861475,0.2301734337140496,1.9041892180598916,1.4035808533254746,0.14542590389309284,18.952756392957102,13.184631065181858,0.05297980958771599,3.625936578175541,1.9700392118218675,0.021148693523123076,line
13,5.0419581,3.0920387236923075,3.1807530153846155,1.8541353961538458,1.2732684453846157,1.0266299692307692,4.291401704143421,3.921006727938076,3.8952243810138674,1.8452111268651994,1.768580805344151,0.224325750973381,18.41612858632506,15.374293760535657,15.172772978444865,3.4048041027071387,3.1278780650317652,0.05032204254977135,line
12,1.0667132083333335,7.213974283333333,4.6060724075,1.3594360408333335,3.5466512483333332,1.008870325,2.4174966532093713,3.1658030430921866,4.450050564920945,1.7782984495607739,1.067152958320055,0.17802903687942842,5.844290068278512,10.02230890765175,19.80295003035322,3.1623453757102524,1.138815436451245,0.031694337972216886,line
12,6.741177106666666,1.6589976908333337,8.565466166666665,3.6084389766666667,2.6258341641666663,1.0440876333333333,3.839081391439958,3.3345537481158516,0.4186700482806308,1.084160885550018,1.8020969097065618,0.08436204699701888,14.738545930100562,11.119248699073474,0.17528460932730572,1.1754048257565992,3.2475532719739397,0.007116954973527223,line
13,3.0197847146153842,7.6367831753846165,1.9601183692307695,2.436373298076923,2.9837740013846155,1.0733361230769232,4.046594172544602,3.191773438456275,3.0716403625439597,1.9195680366595058,1.6175033262462777,0.24041264388184153,16.374924397271933,10.18741768243499,9.434974516809188,3.6847414473648294,2.616317010417772,0.05779823933825716,line
13,4.212813270769231,1.6298010602307693,8.859881615384616,1.8637883284615384,3.897066461538462,1.0284141538461538,4.447257074208206,3.1584047958390977,0.19842693970346573,1.9151201099982744,0.07110381171608315,0.21995918193046501,19.778095484094933,9.975520854379413,0.03937325040008282,3.6676850357198023,0.005055752040556204,0.04838204171551941,line
14,2.048841191428571,6.916023939285714,5.8356442571428575,1.2164306174285715,1.701607804642857,0.9626814,3.6405146502993917,3.5883353130149884,4.308261112410837,1.7029884254897716,1.9269922727710562,0.18132327713010263,13.253346919044503,12.876150318630375,18.561113812711465,2.900169577352131,3.713299219319361,0.0328781308292,line
14,6.484026043571427,2.018071960735715,8.654245714285715,3.1047187967142853,1.4659772614285713,1.0122767785714286,3.9509414495602457,3.7057181585938515,0.26743974920382346,1.6110217888945373,1.8681723697174706,0.05275215798613875,15.609938337853217,13.732347070932205,0.07152401945420399,2.5953912042929552,3.49006800297579,0.0027827901721945423,line
12,0.9895920829999999,8.267645725,1.3130419166666667,2.994893346716667,2.6059774633333332,1.0000610083333332,2.4626156217279123,2.4533606761640274,2.3618421140763317,1.705456427371748,1.8059427888504194,0.0315160835127468,6.064475700378352,6.018978607348013,5.578298171824556,2.9085816256636066,3.2614293566008308,0.0009932635199824305,line
13,5.690392579230768,4.394351812307692,5.043894607692308,2.961895381538461,3.592341363076923,1.0482083153846153,4.249286642513638,4.340736051290072,4.398156659608407,1.5720077872797296,1.0347086438440087,0.2532200730482201,18.056436970244828,18.84198946696933,19.343782002457782,2.471208483268111,1.070621977645508,0.06412040539454592,line
14,4.5050449242857145,5.903216767857144,7.961248757142857,2.8213763957142852,0.9093540478571429,1.0694056928571427,4.397800170665857,4.306272736952725,2.1648794278747445,1.760140723988809,1.5887037609151031,0.22177953403928116,19.34064634110864,18.54398488502232,4.686702937235281,3.098095368243848,2.5239796399457934,0.04918616171868067,line
13,2.9854222715384613,7.659204006153846,1.273372753846154,2.7316895438461537,1.8376840800000003,1.010178876923077,4.075587535675048,3.228134609591784,2.3025432286582124,1.8095559964957186,1.9233014858715936,0.02461167982521101,16.61041376094981,10.420853057644301,5.301705319839784,3.2744929044536133,3.6990886055558794,0.0006057347838186988,line
14,4.067732346357142,3.3523576935714283,2.7671429078571426,2.7802036146428577,3.614153272142857,1.0580880357142857,4.333912149264903,4.213969326333792,3.991664738320811,1.7019403228929575,0.9904778023050687,0.25482993193796244,18.782794517545934,17.75753748328207,15.933387383153748,2.8966008626889845,0.9810462768590786,0.06493829421150657,line
13,4.877385916692308,6.1615383444615395,8.244109635384616,1.8694974253846153,2.7584321969230765,1.0039250769230768,4.363181014679477,4.081102310779288,2.373129199632798,1.9184395764403945,1.7891117713594114,0.17641823806240908,19.03734856685943,16.65539607104804,5.631742198149804,3.6804104084528,3.2009209304168107,0.031123394721044844,line
13,5.456697278615385,2.1770521507692306,7.903119792369231,1.5339167444615387,1.8558632154615384,1.0740686076923078,4.253972714638953,3.773747839225472,2.3096951873391305,1.8961863671329284,1.92625195191239,0.19575421592716116,18.096283856892704,14.241172754058917,5.334691858417542,3.595522738900773,3.710446582246292,0.03831971305325764,line
12,2.5297085650000004,6.7680768916666665,3.473776183333334,0.364827465,1.6427408433333335,1.0328368416666667,3.811844544550111,3.8594192557318956,3.925598026845729,1.092804412234801,1.8734379079342462,0.07031086198153003,14.530158831816442,14.895116991514138,15.410319868375083,1.194221483399849,3.509769594885045,0.0049436173125857645,line
14,6.410979067142856,7.715614419285713,7.932857107857144,3.106462827142857,1.7337646051357143,1.0161308071428572,4.003881108696314,3.1350248810130674,2.207199328765862,1.5982333572775047,1.9281627041514575,0.06809460969089219,16.031063932575226,9.828381004570998,4.871728876904471,2.554349864314524,3.717811413680661,0.004636875868954949,line
13,1.5436040284615387,2.956019384615385,1.1544055923076921,2.742056113846154,1.2517089730769229,0.9872483692307694,3.1894471605009573,4.071227182574736,2.2830450705635235,1.766955285558166,1.8064298031431019,0.10109325695230721,10.172573189627618,16.574890772135426,5.2122947942244044,3.12213098116194,3.2631886336836256,0.01021984660122521,line
14,6.416713322142856,2.827752268571428,6.941648257714285,2.811750120571428,3.087123232,1.0184500642857144,3.9369847261354645,3.943828456402443,3.6103670114417805,1.7394310119529577,1.598510869861671,0.14928625166078763,15.499848733823939,15.553782893529673,13.034749957307053,3.0256202453436907,2.5552370010659162,0.022286384934928013,line
12,8.161655091666667,8.2582635,3.152704044166667,2.6271362574999997,1.0297647666666665,1.7003377337499999,2.441310032971647,2.4370779986949365,4.13137254746528,1.8351422455830682,0.13235738886488563,1.9038467790315745,5.959994677088024,5.939349171722918,17.068239125949756,3.367747061523666,0.01751847838713055,3.624632558028901,line
12,1.0274709133333335,7.5016552291666665,2.0868765056666665,3.9676921666666662,2.612711628333334,1.014689175,2.4389013516171865,3.336484532298656,3.0073657298949303,0.02494532313491964,1.802786057984248,0.044951718742875,5.948239802920139,11.13212903426818,9.044248633346468,0.000622269146305557,3.2500375708623843,0.0020206570179385395,line
14,5.736683239285713,4.624245827857143,7.902207828571429,1.1539306897142858,2.262276799928571,1.046386785714286,4.178081754783628,4.4532029400049975,2.1018890602079314,1.7766707756577538,1.8973890998200469,0.06942403529533825,17.45636714965584,19.831016424869155,4.417937621421782,3.1565590450763246,3.600085396115928,0.00481969667668837,line
13,2.8902097969230764,6.7600752538461535,6.1906616379230766,1.3161621184615382,2.450702443230769,1.0599083769230768,4.044518261932327,3.648108270684687,4.0493845386941025,1.7722325299400674,1.8993310853514802,0.257967861041085,16.358127971104093,13.308693954638015,16.39751514221485,3.1408081401777723,3.6074585717824315,0.06654741733011255,line
14,2.716463536428571,3.4540659072857136,4.608381632142858,2.806012945714286,3.9011231428571436,0.9986920857142856,4.02505259238287,4.080831417178329,4.443371962918423,1.7014795024236748,0.05913350575103903,0.16283387927541307,16.201048371448064,16.653185055429688,19.743554400849522,2.8950324971679158,0.0034967715024081664,0.0265148722398798,line
15,3.074032705333333,6.477398678666665,6.5079812028666675,0.9009114662666666,3.6993651906666667,1.0373697333333332,4.161370708367386,3.854552317057989,3.8998317377292913,1.5403292010684093,0.9683252789411209,0.24295589030526693,17.317006172458075,14.857573564937114,15.208687582600664,2.3726140476640443,0.9376538458363994,0.05902756463402489,line
15,3.153846181333334,2.6296223720000005,3.7300793740000007,2.614485652,3.649251281333333,1.0047363866666668,4.129640687105611,3.715688843507509,4.34431519631072,1.7505016129823205,0.9699949873181126,0.15284185371994088,17.0539322045981,13.80634358176617,18.873074524896243,3.0642558970537057,0.9408902754222654,0.02336063224854781,line
17,3.7696420805882354,7.89138631,8.17369804235294,2.110437786764706,0.9801527647058822,1.0366785647058823,4.252743596202775,2.841473320218854,2.0435833443008176,1.9099224492596625,1.6650062942803079,0.19266643155193183,18.08582809504371,8.073970629515557,4.176232885103714,3.6478037621860278,2.772245959993043,0.03712035384695524,line
13,2.2631199315384616,2.931662117461538,1.9610220667692309,2.9706093030769227,3.314528313846154,1.0255032615384616,3.725405642278531,4.093506316426392,3.0587263569779433,1.588882343061751,1.4009665317720372,0.1265182235773143,13.878647199520715,16.756793962622773,9.35580692687156,2.5245471000933994,1.9627072231453704,0.01600686089715929,line
12,7.4458624166666665,0.8773775691666666,7.431864799999999,1.0379231278333332,2.6469524599999996,1.0591226583333333,3.2681714777537545,2.4645098552181444,2.2194436369484074,1.6910631100843225,1.764411148931233,0.11788066761710378,10.68094480800316,6.073808826467359,4.925930057590773,2.859694442288062,3.113146702472834,0.013895851797854101,line
13,2.2687572761538464,6.58679926923077,2.506401323076923,1.564453134076923,3.634991059230769,1.0205829307692307,3.6713286094134174,3.5247150002988152,3.5232118559799974,1.8226873077049797,1.038751079450157,0.1743289470493305,13.478653758297456,12.423615833331478,12.413021782118019,3.322189021668827,1.0790038050588666,0.030390581779328275,line
12,5.882587366666667,0.9248484891666666,7.5184149,3.9292197499999997,3.6101889066666666,1.0246785416666668,4.083819955312033,2.473742108022295,2.1956695426543913,0.02403033827312535,1.0759320791836333,0.040207278979007804,16.67758542740478,6.119400017002589,4.820964740540144,0.000577457157520833,1.1576298390164161,0.001616625282895763,line
13,4.099870860000001,8.121269534615385,7.835298449692307,2.1564754312307692,0.9989295655384615,1.0195499692307692,4.251826454507597,2.357980144578231,2.298835838164776,1.8797439727436263,1.632015549672959,0.16892308317984156,18.078028199250642,5.560070362225177,5.28464621083075,3.5334374030659905,2.6634747543743305,0.02853500803098367,line
12,1.6856993004166665,7.404300758333332,1.693123475,2.971049016083333,2.5975952008333336,1.0487468,3.322795600645105,3.2551615241907803,2.2900654711657613,1.7013984434572869,1.7881701811658008,0.1109630296673101,11.040970603666464,10.596076548572045,5.24439986222566,2.8947566633988786,3.197552596810533,0.01231279395294834,line
14,6.363816250714286,1.4634865257142855,6.949480605,2.0036446142857143,2.7946778121428575,1.0232631285714284,3.982087915700692,3.127533571560735,2.844616364838672,1.9482486539089612,1.7060941949920574,0.050575055827628626,15.857024168369481,9.781466241239446,8.09184226310798,3.7956728174580796,2.910757402185596,0.0025578362719677525,line
15,1.4555431180000002,7.662489553333334,1.7992074340000004,2.1317707726666666,2.6455241833333334,1.0474935466666666,2.9993062887639845,2.935142331131037,2.8993899756433126,1.8852189774118344,1.8213990327408596,0.18381814767135432,8.995838213819187,8.61506050399734,8.406462230860928,3.5540505927937227,3.317494436469339,0.03378911141332782,line
17,5.818700100235294,6.812546327647059,8.048021364705884,3.0480238823529415,0.9841022037058823,1.0457117882352942,4.248224045436096,3.745303699621858,2.001819033501841,1.616929890137369,1.6545955214147268,0.18944433685175455,18.04740754022143,14.027299802401176,4.007279442890246,2.6144622696196445,2.7376863394856716,0.03588915676520105,line
12,2.518403296666666,7.526864816666667,2.197004816666666,0.3706461560833334,2.9045816028333333,1.0097859166666667,3.8234478152933753,3.287544037228027,3.026634299040932,1.0904788419609168,1.6542800281887118,0.03723166443460982,14.618753196271683,10.807945796713556,9.160515180130995,1.189144104764422,2.7366424116640453,0.0013861968365713898,line
