n_samples,gyro_mean_x,gyro_mean_y,gyro_mean_z,acce_mean_x,acce_mean_y,acce_mean_z,gyro_std_x,gyro_std_y,gyro_std_z,acce_std_x,acce_std_y,acce_std_z,gyro_variance_x,gyro_variance_y,gyro_variance_z,acce_variance_x,acce_variance_y,acce_variance_z,gyro_skew_x,gyro_skew_y,gyro_skew_z,acce_skew_x,acce_skew_y,acce_skew_z,gyro_kurt_x,gyro_kurt_y,gyro_kurt_z,acce_kurt_x,acce_kurt_y,acce_kurt_z,gyro_max_x,gyro_max_y,gyro_max_z,acce_max_x,acce_max_y,acce_max_z,gyro_min_x,gyro_min_y,gyro_min_z,acce_min_x,acce_min_y,acce_min_z,gyro_range_x,gyro_range_y,gyro_range_z,acce_range_x,acce_range_y,acce_range_z,gyro_rms_x,gyro_rms_y,gyro_rms_z,acce_rms_x,acce_rms_y,acce_rms_z,gyro_energy_x,gyro_energy_y,gyro_energy_z,acce_energy_x,acce_energy_y,acce_energy_z,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,acce_corr_xy,acce_corr_xz,acce_corr_yz,label
8,3.47243021625,6.818968699999999,8.88435275,1.563720709375,2.4866942375,1.0334777625,4.360142732271808,3.786284287636167,0.22082729133179504,1.6971156435861883,1.8796283087370727,0.11752931748673325,19.01084464578267,14.335948706800519,0.048764692596937484,2.880201507704962,3.533002579005788,0.013813140468897341,0.5161495368007926,-1.1523582818049567,-1.1738552053758327,0.5114991899754623,-0.5170752768211172,0.6069047834194948,-1.7326132906118623,-0.664556653322792,0.557505103261668,-1.6985958433221273,-1.7305380131955468,-0.6994868534768206,9.145595,9.113287,9.116783,3.980713,3.978516,1.261475,0.02755245,0.1184615,8.384755,0.005859375,0.01855469,0.890381,9.11804255,8.9948255,0.7320279999999997,3.974853625,3.9599613099999997,0.3710939999999999,5.573922878234744,7.799633506670695,8.887096740726383,2.3076880128460204,3.11715428072168,1.0401391378324842,248.54893002006952,486.67426270704163,631.843907832236,42.60339171706572,77.73320647857196,8.65511540840723,-0.11446931986075438,-0.07659191094568224,-0.38361263672782103,-0.4689546980057456,-0.22813626437333206,0.09962756789377163,lineZ
9,4.95108006,3.18309249,6.060171,2.3176812111111107,2.5997450515555554,1.1140137111111112,4.240701964705862,4.114971498431945,4.151462011966477,1.7758247420666025,1.8141098974064782,0.30307702047516805,17.983553153460164,16.93299043290725,17.234636836800753,3.153553514535915,3.2909947198681433,0.09185568034010543,-0.21585321015772524,0.6979553850084724,-0.7041616579762608,-0.2256399084528478,-0.7054407804856626,2.2893260892781084,-1.9283213201096188,-1.4979038257786488,-1.4994646421677915,-1.9329844471739568,-1.4995004652123083,3.613929035880468,9.126154,9.155245,9.139441,3.98999,3.994141,1.954346,0.02195804,0.01398601,0.1118881,0.1728516,0.009277344,0.890869,9.10419596,9.14125899,9.0275529,3.8171384,3.984863656,1.0634769999999998,6.518952900120523,5.202409848599172,7.345768127707391,2.919794463806208,3.170121299407286,1.1545051878981123,382.4707222259079,243.58561409521488,485.64278447437573,76.72679739786044,90.44702147660166,11.995940059952902,-0.28543237063012034,-0.6518247943107719,-0.020247166913787334,-0.6114994567647233,0.18436447550435467,0.34044802810257285,lineZ
11,6.472396704545455,3.3543166418181816,8.820902818181818,2.5533780818181824,1.8195134719090909,1.0742187545454545,3.8930064043625348,4.263361131950663,0.1698599225692735,1.76191646359712,1.9231756492822472,0.23479472071299898,15.155498864407713,18.176248141427635,0.02885239329523959,3.104349624694582,3.6986045779921928,0.05512856087469519,-1.0108452008573363,0.5665602999937956,-0.18208075614879302,-0.5654190974493708,0.18220225155918482,2.3390832650733704,-0.9629894863806716,-1.6763009998101923,-0.9886446681982988,-1.676885876310147,-1.9650230774872914,4.489215685009874,9.137342,9.108392,9.04979,3.973145,3.974854,1.779297,0.02965035,0.01944056,8.502378,0.1647949,0.008300781,0.8518065,9.10769165,9.08895144,0.5474119999999996,3.8083501,3.966553219,0.9274904999999999,7.55297411391159,5.424729327349526,8.82253812239444,3.1022716279210756,2.647495770053442,1.099579234749312,627.5215976196043,323.70457102506646,856.208968132135,105.86498178744488,77.10157237695954,13.299819428410709,-0.35621582214237446,0.1695744159771445,-0.1826380738293234,-0.43205002941623677,0.20007065414841202,0.3531633935859201,lineZ
11,6.51918645,5.696872187272727,8.737965454545455,1.8254838772727273,2.8495650018181817,1.0227938363636364,3.8866728280069434,4.132219133296637,0.2602228968957064,1.775450085162616,1.70532776099285,0.12519031516074217,15.10622567196749,17.07523496558281,0.06771595606879342,3.1522230049039406,2.9081427724128877,0.01567261501004595,-1.015168365174681,-0.5656245974291733,-1.0509041837871897,0.1852858980600034,-1.0192452513919767,0.9839010724269407,-0.959456490566811,-1.6730145331096737,-0.10549262959747985,-1.942060634238475,-0.956691307229343,-0.3297198148182381,9.113287,9.025595,9.011469,3.980957,3.98999,1.275635,0.03244755,0.04433566,8.173846,0.07421875,0.02026367,0.8913574,9.08083945,8.98125934,0.8376230000000007,3.90673825,3.9697263300000003,0.3842776000000001,7.58986282101535,7.037726030736374,8.7418394083224,2.5464906029841563,3.3208678793351507,1.0304270215369407,633.666194060142,544.8254645207479,840.617318649884,71.33075830195273,121.30979819199936,11.679578313848399,-0.026537402914736254,-0.15871849684784836,-0.3647898414359974,-0.651103769867519,-0.20842878313658528,0.5659969252719135,lineZ
10,7.024573348000001,5.467048904,5.36113296,2.316333074,2.407812533,1.0510010100000002,3.5119620561904292,4.354657168585091,4.227866184120288,1.7579324121214228,1.8467354765128445,0.19579323244852184,12.333877484121308,18.963039055909526,17.874852470827843,3.090326365587044,3.410431920211123,0.03833498987264091,-1.4679435388969302,-0.4064923032167229,-0.4028348629255274,-0.40053413990542,-0.408445230187321,0.8592385570721306,0.205909295827035,-1.8317223278330537,-1.8302683159374706,-1.8203614789322462,-1.830204359714971,1.7329183811368951,9.151608,9.152867,9.112448,3.969971,3.965088,1.531006,0.03048951,0.06979021,0.1560839,0.02490234,0.08129883,0.6933594,9.121118489999999,9.08307679,8.9563641,3.94506866,3.88378917,0.8376466000000001,7.853566591399937,6.989396452816018,6.827634955504447,2.9078729812860353,3.034467517420972,1.0690828372458614,616.7850820555323,488.5166277463713,466.16599085626206,84.55725275293334,92.07993114282998,11.42938112893661,0.054820931017598516,0.597828351417897,0.5623090380642624,-0.6235779864730625,0.14035594893224998,0.3374171833420232,lineZ
8,5.592552400000001,5.605612002537501,7.387430115000001,1.509033085,2.98248290275,1.0027161375,4.143944769177174,4.199900375918536,2.770868828656377,1.6740160317005561,1.6629949508937614,0.07429202966906913,17.172278249990857,17.639163167640657,7.677714065619561,2.802329674390477,2.765552206698144,0.005519305672349848,-0.5113210792119394,-0.5137921483998737,-2.226025587386956,0.5008845831916018,-1.1569209501994004,0.37809098514497186,-1.7312908856898064,-1.7284492002403278,3.0391926268739207,-1.7245491447765902,-0.6562645015751394,-0.8485556925967859,9.071189,9.115385,8.85916,3.710449,3.989258,1.131836,0.2088112,0.0002797203,0.09006992,0.0456543,0.008544922,0.8986815,8.8623778,9.1151052797,8.76909008,3.6647947000000003,3.980713078,0.23315450000000004,6.960525885070511,7.004430675696144,7.889983382088234,2.2537769468195146,3.4147849817952243,1.0054645483930642,387.5913647738929,392.4963927250651,498.01470215702784,40.63608420812075,93.28605177515368,8.08767166460215,-0.06107192167681287,0.45471455796707616,0.5053863191331992,-0.084216259295943,-0.6308504560913477,0.40471269716237857,lineZ
9,4.034187972888889,6.1417403777777775,5.995959457777778,2.6382920866666666,2.224500952222222,1.0910915666666667,4.428769995702176,4.086849642230459,4.1576570779219955,1.674335179420674,1.8906773046272245,0.29319665033984355,19.61400367483185,16.702339998199232,17.28611237759487,2.8033982930456602,3.5746606702324666,0.08596427577050447,0.22552570845642528,-0.7115993447193496,-0.702599577127047,-0.7082851238348711,-0.2257830488059375,1.811668487158524,-1.9461310357615715,-1.4854529831703713,-1.4999151254085017,-1.4636491186165095,-1.943146482785587,2.1192849254448305,9.153566,9.145595,9.116783,3.994385,3.989502,1.851074,0.005874126,0.1341259,0.05958042,0.08032228,0.03100586,0.8776855,9.147691874,9.0114691,9.05720258,3.91406272,3.95849614,0.9733885000000001,5.990715839983834,7.377215929212399,7.296412967815737,3.1247373373795138,2.919428909336557,1.1297986911930928,322.9980864788989,489.80983379602645,479.1387797721868,87.87585084852252,76.70758641003036,11.48800574359463,-0.2806393328481988,-0.3098699545090869,0.4808055613072363,-0.5975088074678715,-0.0957594203679645,0.5788035367571783,lineZ
9,4.1367210666666665,5.938648033333332,4.98410257888889,2.1910806688888886,1.0155164444444447,1.8030599377777778,4.240085202775672,4.129432687027523,4.229848955466352,1.9080648611365971,0.120251672136899,1.7483366645025047,17.978322526797218,17.052214316691348,17.891622186059784,3.640711514304222,0.014460464651720252,3.0566810924437435,0.22021376073180363,-0.6766926910440365,-0.20163281604912564,-0.22313224882109997,1.5092975057969746,0.22932701702849498,-1.9322164626150373,-1.504954188751203,-1.9292116534483001,-1.9488268973253684,1.5572852295698771,-1.8918609239649835,9.122518,9.145595,9.144476,3.953369,1.316162,3.994629,0.0427972,0.06909091,0.07188811,0.01708984,0.8986816,0.02490234,9.079720799999999,9.07650409,9.07258789,3.9362791599999998,0.4174804000000001,3.96972666,5.923747438083517,7.233239577153879,6.537040668601248,2.9054338767011725,1.0226114186673287,2.511514728537929,315.8170533918092,470.877793024547,384.59610632651993,75.97391410694523,9.411607022299261,56.76935608496653,0.12609747216325057,-0.997869267940475,-0.15934502445742976,0.25009976104191467,-0.9936488356613437,-0.22334430824993545,lineZ
9,3.1114684722222226,6.126060266666666,8.664677222222222,2.6487901477777775,1.803710822111111,1.0524901777777778,4.127321001046152,4.12912946926128,0.34481993409081674,1.711663522572143,1.9133024817014572,0.06677580574094809,17.03477864567661,17.04971017392194,0.11890078694639519,2.929792014504077,3.660726386484955,0.004459008232352836,0.7082970009159256,-0.7110352826296868,-0.6658697554778582,-0.7029724134026392,0.22170889006290756,-0.1770856892020824,-1.491539714814436,-1.4871387724142524,-0.5851252145945809,-1.482608067174106,-1.9470462310322671,-1.108354729125308,9.108671,9.121958,9.124335,3.990967,3.995605,1.15332,0.07412587,0.0441958,7.999021,0.05664063,0.003417969,0.9375,9.03454513,9.077762199999999,1.1253140000000004,3.93432637,3.992187031,0.2158199999999999,5.1687536891700985,7.3877144344346455,8.671535743583313,3.1537091275938396,2.6294674586854456,1.0546063637922214,240.44413229378551,491.20492108278614,676.759789370187,89.51293135321828,62.226892046571265,10.00975124295946,0.044512930289433594,-0.3480830842706805,-0.2887619484269339,-0.33624665741966586,-0.033072297872954314,0.11379329229746672,lineZ
10,4.567412620300001,4.602167678000001,6.228182074799999,2.3306396140000003,2.7385497469999995,1.07619626,4.369227823895352,4.465910517568305,4.021191376089841,1.746472151685006,1.753790338212596,0.20739865212947842,19.09015177710132,19.944356750927206,16.16998008313931,3.050164976611254,3.0757805504078517,0.0430142009051244,0.001804833150974431,0.00047107814346483684,-0.8618136569994147,-0.40264697982756176,-0.8712238918812182,1.3556375378342078,-1.9940418774220863,-1.9986270793893004,-1.2409485730753005,-1.8257191052647306,-1.237766505072668,1.1499872518213552,9.128112,9.151049,9.153707,3.858887,3.999268,1.594727,0.002797203,0.09244755,0.007552448,0.07958984,0.03271484,0.8754883,9.125314797,9.058601450000001,9.146154552,3.77929716,3.9665531599999997,0.7192387,6.3207127621160755,6.412823409961881,7.413516846949183,2.912395231928064,3.2519894322094,1.095998444772214,399.51409821177026,411.2430408735512,549.6023203999936,84.82045986957323,105.75435267201615,12.01212590943112,-0.1778673746969844,-0.7006233195863683,-0.2132022441128984,-0.12078384335839937,0.36499912873702167,0.4960714431267734,lineZ
10,4.5387552620000005,4.5742238550000005,7.8627134489,2.396826112,2.7330079839999994,1.0342039800000002,4.41452509467599,4.261421244264293,2.6275354628732166,1.7594417949890575,1.7628124720190457,0.0855102211879352,19.48803181152406,18.159711021067036,6.903942608656368,3.0956354299543163,3.107507811505899,0.007311997927609603,0.00014223831145820739,-0.0002903078456474068,-2.6296446017243476,-0.4145990223587122,-0.8671064862147253,0.8775606276303697,-1.9988410403692558,-1.9900457706806152,4.9956091903738455,-1.810268359761581,-1.2401490752660944,0.3757012345096422,9.076223,9.067273,9.017343,3.932861,3.97168,1.22998,0.02545455,0.09664336,0.009510489,0.02172852,0.03344727,0.9074707,9.050768450000001,8.97062964,9.007832511,3.91113248,3.93823273,0.3225093000000001,6.331534659137289,6.251658571668649,8.290126982632371,2.9732828390718824,3.2522054750758973,1.0377330437908634,400.88331139856746,390.83234896718096,687.2620538816931,88.40410841119353,105.76840452113643,10.768898701754502,-0.19984411815115402,0.27095005159109775,0.3807419362014017,-0.528417758727276,0.21464209503019996,0.4417110873267212,lineZ
9,3.9754312555555558,2.124428892222222,7.7784150655555555,2.2023111188888884,3.088975592222222,1.0043130666666664,4.321794517516494,3.701119765655767,2.7404761344069146,1.7885505993888873,1.6233128367309637,0.061482314597957506,18.677907851635624,13.698287519727801,7.510209443253864,3.1989132465743477,2.635144565895528,0.0037800750083222187,0.2249060910288505,1.3335840970350612,-2.402209173646135,-0.22539153754646793,-1.3356133487176682,-0.07947264812639034,-1.9451031338877847,-0.2163597962512882,3.916683579269307,-1.9332672475082966,-0.2148591680350389,0.395473581394985,9.082238,9.113147,9.161538,3.937988,3.996582,1.12207,0.02237762,0.01202797,0.08741259,0.06518555,0.03955078,0.880127,9.05986038,9.10111903,9.07412541,3.87280245,3.95703122,0.2419429999999999,5.872134324015727,4.267491726744919,8.247057073606046,2.8370913822004358,3.4895436342364534,1.0061932274099874,310.3376536735528,163.903370740527,612.1255533778395,72.4417875986038,109.59223297716142,9.11182329797154,0.049610142182281325,0.28842295199984946,0.15858803304929073,-0.4709046821798641,-0.17000918532516274,0.10170817239377541,lineZ
9,3.0808080066666665,4.051763818888889,8.698368444444444,2.180040315555556,2.2157388837777776,1.0510525333333334,4.1238726131336625,4.430685444451281,0.31152226967376084,1.7723781743992288,1.9116034880854502,0.12325662768236399,17.006325329353864,19.63097350767244,0.09704612450269137,3.141324393086743,3.65422789566046,0.015192196267628898,0.7044004483933762,0.2235901777996014,-0.4115731970085381,-0.22490481182248157,-0.2240626662990133,1.5483297713919435,-1.4999319096364792,-1.9494388545831076,-1.5449024691754927,-1.9275014294352006,-1.9479873516274573,1.40285202455048,8.937902,9.074126,9.029231,3.921387,3.951904,1.356934,0.07846153,0.03160839,8.184056,0.04833984,0.005371094,0.9335938,8.85944047,9.042517609999999,0.8451749999999993,3.87304716,3.946532906,0.42334020000000006,5.147591990755998,6.0039789766228795,8.70394506645174,2.809608544002938,2.926384577724748,1.0582549901106286,238.47932972965774,324.42987196556567,681.827937478286,71.0451015348088,77.07354027070727,10.07913261684642,-0.14265041441875853,-0.8870909432757593,0.3612793239173086,-0.30977247272254765,0.1991158343275091,0.502777826868267,lineZ
9,4.0791762544444445,5.142424222222222,6.936534685555555,2.1599392395555554,3.4835071455555555,1.0176594444444444,4.387768288656296,4.389633223420119,3.6593719061690604,1.781082662687028,1.2230204107248837,0.09416694345396619,19.252510554937796,19.268879836153705,13.391002747659382,3.1722554513243133,1.495778925049663,0.008867413239462465,0.22810208849871255,-0.22371500668505329,-1.3264713278956726,-0.22097996801857797,-2.4638701044203737,-0.15847681294255345,-1.9396827528084726,-1.949398649841486,-0.22508871394668173,-1.9337754764398913,4.093386828419719,-0.9949122085826039,9.152028,9.115805,9.102798,3.932617,3.982178,1.152588,0.01174825,0.1406993,0.08993007,0.006347656,0.02832031,0.8486328,9.14027975,8.9751057,9.01286793,3.926269344,3.9538576900000004,0.3039552,5.991009052719017,6.761169034823159,7.84260901687536,2.79957014019941,3.691964376613929,1.022006926643082,323.02970522785085,411.4206604570638,553.5586457241723,70.53833672906529,122.6754086236765,9.40048342295794,-0.07562179327676741,-0.061220208508271055,0.6065096872220873,-0.3036031214415352,0.16422156880531089,0.29706353628687676,lineZ
9,3.973535494444444,4.087645566666667,8.84230011111111,1.4786241855555555,3.0512421634777778,0.9905056555555554,4.264264767501663,4.326166882338991,0.17281122497585155,1.7177175353778305,1.6288845462944086,0.08055410779239709,18.18395400735601,18.715719893846668,0.029863719477654378,2.950553531344488,2.6532648651567414,0.00648896428222913,0.22725524088143742,0.2184401733969919,-0.12425099421979031,0.682915482559609,-1.3322474267747757,0.873047330565114,-1.939532360280753,-1.941812196758117,-1.4721798812518518,-1.4975239020118094,-0.21871012315864302,-0.1790557872582883,9.066993,9.098042,9.062098,3.983643,3.986816,1.159668,0.03552448,0.02307692,8.587413,0.06860352,0.0004882813,0.8828125,9.03146852,9.07496508,0.4746850000000009,3.91503948,3.9863277187,0.2768554999999999,5.82863091411404,5.951854011359512,8.843988634910904,2.2664692835894154,3.4588066736002014,0.9937758388941492,305.75644499669284,318.82109555282693,703.945214769899,46.231947121088865,107.67009244807163,8.88831376172793,0.1621037882936946,-0.3965419694762735,-0.2437749795863639,-0.7474348266478641,-0.5189338528017022,0.2369493146726116,lineZ
9,5.077576002222222,4.214809644444445,8.51306888888889,1.8821615766666666,1.7935656023666668,1.0513779777777779,4.417743131370272,4.339260274747999,0.3703195659107428,1.8005571267873024,1.931787000701397,0.05858221491387174,19.516454374769214,18.829179732006082,0.13713658089632097,3.242005966824546,3.7318010160788995,0.003431875904215057,-0.22352390972781744,0.22033598305238786,0.08128311733040228,0.2076081164049266,0.22318067444364414,0.9247596816736572,-1.9482042154776753,-1.9463357015096183,-1.4429155745938231,-1.9340103263684556,-1.9483499507168356,0.1355404255914081,9.141539,9.121399,9.060979,3.950684,3.997559,1.181396,0.02531469,0.1521678,7.982657,0.06005859,0.0004882813,0.9765625,9.11622431,8.9692312,1.078322,3.8906254099999997,3.9970707187,0.2048334999999999,6.730396157219293,6.049280954866288,8.521119556012827,2.604714603849124,2.6360346329424056,1.0530087977126803,407.68409189801,329.34420063817186,653.4853063907781,61.06084350754409,62.53810727464622,9.97944775254274,0.3494876392163605,0.43463404683474083,0.660540114863842,-0.4111661221679554,-0.7082426324786909,-0.07263637637279989,lineZ
