n_estimators,max_leaf_nodes,max_acc_n_features,optimal_n_features,accuracy,n_samples,gyro_mean_x,gyro_mean_y,gyro_mean_z,acce_mean_x,acce_mean_y,acce_mean_z,gyro_std_x,gyro_std_y,gyro_std_z,acce_std_x,acce_std_y,acce_std_z,gyro_variance_x,gyro_variance_y,gyro_variance_z,acce_variance_x,acce_variance_y,acce_variance_z,gyro_skew_x,gyro_skew_y,gyro_skew_z,acce_skew_x,acce_skew_y,acce_skew_z,gyro_kurt_x,gyro_kurt_y,gyro_kurt_z,acce_kurt_x,acce_kurt_y,acce_kurt_z,gyro_max_x,gyro_max_y,gyro_max_z,acce_max_x,acce_max_y,acce_max_z,gyro_min_x,gyro_min_y,gyro_min_z,acce_min_x,acce_min_y,acce_min_z,gyro_range_x,gyro_range_y,gyro_range_z,acce_range_x,acce_range_y,acce_range_z,gyro_rms_x,gyro_rms_y,gyro_rms_z,acce_rms_x,acce_rms_y,acce_rms_z,gyro_energy_x,gyro_energy_y,gyro_energy_z,acce_energy_x,acce_energy_y,acce_energy_z,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,acce_corr_xy,acce_corr_xz,acce_corr_yz
19,40,37,36,0.9596736596736596,0.21702494566506644,0.003864210787387043,0.013687963515342478,0.018301950696888402,0.003396060103317253,0.005226428384899436,0.01612183144089059,0.03517732309397546,0.0620629502084907,0.00822447342981029,0.0062885332633166565,0.0038943667912461452,0.012003629602168817,0.011668258761481152,0.03880232310364482,0.018135397942553415,0.010152482475931668,0.0020559302953779266,0.007718358841519162,0.0012347823448100733,0.02412208805637577,0.019639354506441987,0.010471186821736722,0.0038278038531522193,0.005319158585159582,0.028094290143471652,0.04355470223397553,0.028721911367931802,0.004437321397624166,0.0016828178888510916,0.004325585697676782,0.001827907671360655,0.0009072888066154733,0.0048126147098621974,0.009799874930580346,0.0018641321971174427,0.004299084591291299,0.005008074819101388,0.0023390201411494322,0.003855256104161604,0.005352527138314008,0.0030248119180182657,0.051997335288767654,0.002572379697577811,0.00616793899818658,0.0028958138859199747,0.01480426229653843,0.0004737903772595964,0.0022717716535880957,0.005174637811912961,0.034345951036917004,0.019848780037383117,0.01276237209663065,0.009809881450289647,0.006605520132146249,0.012863918484739247,0.03906235734839108,0.007814075289312453,0.013445821043981326,0.009142053857683814,0.009325159213734805,0.003277641611610707,0.0036197536856487173,0.0009867415767859163,0.0018157036369600185,0.012180057764910972,0.004407267395035826
19,41,59,23,0.9610431235431236,0.2162132267731605,0.0038505977648913654,0.013669580856835848,0.018235439841509996,0.0034928635329537364,0.005202116620078632,0.01608753123229755,0.03507921975512668,0.061928161655158694,0.008583526201383727,0.006269622920728518,0.0038827718565065407,0.011979097988573979,0.01163703758909681,0.038730086288703905,0.01807493967627004,0.01011604707362818,0.002050233533751925,0.007693242766410849,0.001231889681785334,0.024061465230143103,0.019755143951512278,0.010799008023291116,0.004031087798852954,0.005419841284406102,0.028023536392767685,0.04341448196979692,0.028725931825020028,0.004421848062854939,0.0016779993093130323,0.004518771636151284,0.0020625473425879507,0.0009042737917374051,0.004793286945920394,0.00977618342449546,0.0019488291124389184,0.004286431070310361,0.0049897318833535655,0.002331349070812337,0.0038450020857000926,0.0056632699347903895,0.003016141217503161,0.05183530312146467,0.002767789925542497,0.006151487714147844,0.002889392607486608,0.01477233365548985,0.00047140549312186175,0.0024547143101982553,0.005159440355246191,0.034311454567891926,0.01981962889061764,0.012726310300475451,0.009793755741661546,0.006589221514886285,0.01282419256532095,0.038989882772620665,0.0077878327434932485,0.013403095626498548,0.009122587632194278,0.009310987961408343,0.0032662838728966955,0.0037578619920727147,0.000983214129186988,0.001805158214404335,0.012145034283231186,0.004388235035829085
19,42,59,36,0.961072261072261,0.21589430079342384,0.0038358166103944717,0.013646578462836713,0.018208726916797154,0.0034872839870763147,0.005194758127836088,0.016049850314638698,0.034966611924739245,0.06188472235703225,0.008535144817345264,0.006265865991861048,0.004044073233106393,0.011952604295763693,0.011607492360494296,0.03868730741426502,0.01804701917448717,0.010092034773016956,0.0020463359014497324,0.007681145868680791,0.001230128679463527,0.023997125172626206,0.020098577261445753,0.010883212529439142,0.004020489191187161,0.005810406287188322,0.027946654368417628,0.043302718102548515,0.02860531825140448,0.0044061943125258875,0.001673479377107967,0.0045085414114874375,0.0022399950607451505,0.0009019585003744688,0.004934782951127216,0.009753209948213541,0.0019404606769499932,0.004278035777425639,0.004980258171367392,0.0023284695604870527,0.0038357190158179073,0.005647193023041185,0.0030096495630827025,0.05173805126983043,0.002763387541354395,0.0062814414950711755,0.0028835563426788126,0.014740185895657768,0.00047013648289304067,0.002623419983843767,0.005137048921774239,0.03420669116330065,0.019744108841145015,0.012700308627457323,0.009768113979381184,0.006605963197741029,0.012782148589725366,0.03889921699637055,0.007777994681127302,0.013368217432896859,0.00909393419528934,0.009480318252377386,0.0032564319557240907,0.003747210475026423,0.0010928358498643524,0.0018022134651608946,0.012202164009896967,0.004374649835692352
19,43,59,16,0.9610625485625487,0.21537109264265622,0.0038231108700745096,0.013628563557596533,0.018272589791259553,0.0034784309007739557,0.005182529836687689,0.0160215607346964,0.03487297397269628,0.06176535088949463,0.00866096749405675,0.006261858189472686,0.004032186068446015,0.011935189737078127,0.011581710615943456,0.038630510765577566,0.01799218509439983,0.010232741447847981,0.002042512482737345,0.007669556903798466,0.0013399145304176967,0.023934781949632226,0.020055607244406793,0.010860011459832985,0.004014345577652542,0.005805406585449371,0.027879522686737886,0.043224050667294046,0.02853348588678419,0.004390907597515358,0.0016694056008231407,0.00449300343746327,0.0024423862347114594,0.00089938784725462,0.00492119135688002,0.009734910802463725,0.001936505365381114,0.004305411116093587,0.004971383126476258,0.0023213701522242255,0.003994565746931842,0.005630291676803694,0.0030037098680953723,0.051786631965544505,0.00275695293615452,0.006266406226961529,0.0028770457460565,0.01501226186879158,0.000468226680830146,0.0026194491295378603,0.005311305209340143,0.03416927044756168,0.019721177005643197,0.012670179931190356,0.010094381344140108,0.006780354105532016,0.012753577437144867,0.03884036972125899,0.00776811267012641,0.013333206883004583,0.009080774029435381,0.009471563983478162,0.003245446627943068,0.0037383801587431956,0.0010901203281194149,0.0017967142160382112,0.012171377117113809,0.004359535717690297
19,44,41,35,0.9638694638694638,0.21513734289817169,0.0038141310049495634,0.013616686324372877,0.01824690049465484,0.0034727057288229603,0.005176965623773334,0.015994967152890366,0.03476876330476481,0.06168596119317412,0.008657139590811155,0.006257338990586532,0.0040295594516209145,0.01191338736716778,0.011560117276225473,0.03862385682495436,0.017945065732261487,0.010226888538838802,0.0020396180226255937,0.007668209441513331,0.0013388143040157362,0.023898598377257704,0.020042359483966352,0.010833927912475215,0.0041823980029994864,0.005803659343744499,0.02782101743526912,0.04316774149776136,0.028544346921439707,0.0043786010564454796,0.001735745935433485,0.004482103500269698,0.002439133614665154,0.0008975050709801911,0.005063293595097859,0.009727724462897654,0.0019346900357273412,0.004299050322046051,0.0050082110894990465,0.0023189350633744375,0.003985752392462143,0.005617652191261474,0.0030005759344804094,0.05169711739507774,0.002768680024687096,0.006257039976262782,0.0028732157996712816,0.01500073797815008,0.0006509909138889952,0.0026175380271958783,0.005299191331554263,0.03413420072414865,0.019711651537444985,0.012649865732071436,0.010084819210334434,0.0068736978022826,0.012744167591078536,0.038801322347330115,0.008130474606784245,0.013306374977728894,0.009221860033068302,0.009458299487445223,0.00323647999303302,0.003733244676591187,0.0010888139256514735,0.0017942441349613428,0.012158717641426077,0.00434981162638178
19,45,41,35,0.9638694638694638,0.21461871230614618,0.0038019901655480183,0.01360353587899833,0.018191754919918576,0.003665491544897322,0.005162029550054503,0.015933360226703167,0.034672364188490574,0.06148578203227085,0.008651087446750132,0.006252230679427209,0.0040247264871278565,0.01211561759818681,0.011510911770107407,0.038570337354224715,0.017903945577312518,0.0102045516296152,0.00203327767483441,0.007988710359934863,0.0014808762901823268,0.023850229148086283,0.02000819348158146,0.010789471965775255,0.0041729135387654215,0.00580046826341523,0.027736617103864002,0.043271396626666486,0.02842795077482719,0.004366950299613873,0.0017319484386884927,0.004468768318831105,0.002436414379009398,0.0008934476391650976,0.005047037373824917,0.009686689677176499,0.001997883287200423,0.00429406092697789,0.004997606770092917,0.002314701594396043,0.004422917149751028,0.005598040954072697,0.003181155616771315,0.05162146965087339,0.0030364601779521334,0.006248270452441074,0.003049502927235058,0.014979105660101449,0.0006492489779817836,0.002608430924208882,0.005284728583467954,0.034098891914148444,0.01969748261043544,0.01262942012775704,0.010075638952288229,0.006859468393649059,0.012711450216352109,0.03876120239461975,0.008121321655185766,0.013264007535032507,0.00920506271791162,0.009449515642003836,0.0032276316359068137,0.0037057161523952374,0.001087000969960156,0.0017887556477902305,0.012139016644388633,0.004335042426629372
19,46,59,16,0.9610528360528361,0.21444850096464935,0.0037939321555206175,0.013591448880469382,0.018168611124754177,0.0036574354275881685,0.005153630077606816,0.01590588938570469,0.03453454534602431,0.061478821099334204,0.008647055839687326,0.006247721008994183,0.004022432621056404,0.012060031874163393,0.011492009963411052,0.03851607521396621,0.017850345123848182,0.010194861798315347,0.002029825847744882,0.00813494908869552,0.0015148578576647663,0.02382269828313746,0.019996562348712128,0.01075761459261468,0.004168556391109274,0.005797158520882884,0.027664483079477768,0.04331368491337111,0.02838797647779513,0.004355461520192147,0.0018772749691385298,0.004455746660637362,0.0024334767714021756,0.0008913004530542024,0.0050395445593265165,0.009672691141961585,0.0019958633702866703,0.004280870293139492,0.004989770864826654,0.0023128052864698633,0.004602913010423641,0.005583817674354024,0.0031772503047308837,0.05153884567892588,0.0030351232539142757,0.00624078082272275,0.003046464885977212,0.015114083380366595,0.0006476857227546184,0.0026058718808802104,0.00526924990792885,0.03406493443953079,0.01986822857447691,0.01260669927962797,0.010064879172266788,0.0068499405315061756,0.013100761616221432,0.03872470067877056,0.008113352242890216,0.013231484758811678,0.00919584592321332,0.009424104418541244,0.003219352308098793,0.003696030613419826,0.0010849097133521447,0.0017859498332020967,0.012128224478403053,0.004321993697953467
19,47,59,16,0.9610528360528361,0.21422308230410989,0.003783166755495253,0.01358570006890898,0.018143092781965197,0.0036523490000776636,0.005150316813778115,0.015893731139305638,0.03445232966805133,0.061403425601652184,0.008642618044041825,0.006245223762007486,0.004020080066573203,0.012056492912648924,0.0114717259087647,0.03849870115316138,0.017823330026297574,0.010285989502338373,0.002028486091962195,0.00813299239609412,0.0015141451422673487,0.023791202290879557,0.019991542412270562,0.010742114252091081,0.004166400703440374,0.005796113523744916,0.02761526977683714,0.04346483994287576,0.028376241966263527,0.004357840573409361,0.0018740689489039875,0.004458990069004546,0.0024318913882963446,0.0008899778712050732,0.005034388499657889,0.00966565245112674,0.0019956098834298204,0.00427985213407136,0.004986591956901304,0.0023094361003143664,0.004598399868350654,0.00557583846011322,0.003175032363666167,0.05154949619927894,0.0030336349909586367,0.006233855994935239,0.0030434901879084976,0.015281811361119732,0.0006468008419366648,0.002603815312592379,0.005256956807643087,0.034042209599218484,0.01986042000787957,0.01260139059090829,0.010057252206245579,0.006847702573904593,0.013358405870130421,0.0387057122040349,0.008110446914666343,0.013216933980048166,0.009191342202692906,0.009422551376834657,0.00321237609246185,0.003692847246801414,0.0010841321567913289,0.0017855739798825225,0.012114219718717803,0.004462347006052832
19,48,59,16,0.9624417249417251,0.21387448541698842,0.003774237881693583,0.01356480076624779,0.018111768470588173,0.003644034072585864,0.005138745128419893,0.015875029007498723,0.03436357101419029,0.06128761665863043,0.008638765501408538,0.006243240290000101,0.004019642879481212,0.012209016166240674,0.011455763844943014,0.038481073033665124,0.017775154027483177,0.010272945876707355,0.0020239493401419126,0.008131592065395857,0.0015133794693236425,0.02376142920344653,0.01997749877841322,0.010720054972624104,0.004160738963449818,0.005794438587597228,0.027558616065181493,0.043386682649283734,0.028332117873395242,0.004542929046325688,0.001868967297623155,0.004446408467234621,0.0024282912673554047,0.0008875674704578599,0.00523053916546502,0.009646958837517974,0.002201580997287183,0.004270123482645059,0.004979516708055822,0.00230595297914739,0.004588187835346705,0.005558472735361611,0.0033372926412473217,0.051494730303523056,0.0030747827177852603,0.006537293992147673,0.0030395622878816118,0.015271242983697506,0.0007940985380570427,0.002600998023164017,0.005245731357169677,0.03402149383792489,0.019852733207819464,0.012577085230291142,0.010044210497986079,0.006838169447412097,0.013350440521503417,0.03869183135721079,0.00810051634569426,0.013189425196835284,0.009179358558182542,0.009409149566329643,0.0032054986090360085,0.003678672050245696,0.0010833644500624052,0.0017818243198564527,0.012105483471907439,0.0044491261921808
19,49,59,16,0.9624417249417251,0.21382648120226425,0.0037702227808664,0.013564584611505606,0.018100956466726444,0.0036422231536106606,0.005137634058545865,0.015847348362544506,0.03432363258025956,0.06127350700141618,0.008638026990503372,0.006242680408936015,0.004017834931013838,0.01220557393315289,0.011433628027733941,0.038470215989432614,0.017753967338641274,0.010272643202697336,0.0020232440661902672,0.008130212464751034,0.0015133594383233712,0.023737937206543613,0.019973416322517305,0.010712797794652305,0.004160220012123004,0.0057931936680333486,0.027517354538729243,0.04337548799084484,0.028546088804573842,0.0045389888803374695,0.0018680368926737023,0.0044409545538334596,0.002428045753507821,0.0009125414077339348,0.00522826629920669,0.009646389483164,0.0022015809972871824,0.004269526700102344,0.004976690977543298,0.002305674593525584,0.004584147866032895,0.005556792601904106,0.003336291445419323,0.05149015431096755,0.0030742717507849667,0.0065339902571825235,0.0030371627232472238,0.015269007582711524,0.0007931658007636944,0.002598689331580114,0.00541710163189512,0.034010332833966164,0.01985161355583478,0.012576946790931071,0.010041068136749496,0.006836750268113148,0.013342685834592041,0.038673533046789096,0.008099898063358372,0.01318283289906606,0.009178041734628137,0.009407945496621238,0.003199534811690199,0.0036781401116626864,0.0010832634145775209,0.0017818243198564525,0.012098533488552271,0.004445110004473851
19,50,41,16,0.9624417249417251,0.21376644637604383,0.00391230564985332,0.013562981387279884,0.018095110748104565,0.0036400141151525563,0.005137634058545865,0.01583706720788244,0.034241365310287236,0.06121747801013798,0.008636530636522694,0.006241545990672053,0.004017834931013838,0.012180042818631814,0.011433078360899088,0.038458209004924006,0.017729136273642098,0.010272029931509916,0.0020232440661902672,0.008129668373817504,0.0016607135331600702,0.023719376139510945,0.019972874970640313,0.010704368428774402,0.004159168524760762,0.005791808481695275,0.027483392795924436,0.043370235910586814,0.028545198714462698,0.004533939390955008,0.001865070884257567,0.004434301143229581,0.0024275482989400215,0.0009114171362141336,0.005227183858112225,0.009645235870335769,0.0022015809972871824,0.004265100351550789,0.004974001791179046,0.0023051105349173205,0.0045814086441862455,0.0055533883537479374,0.0033352958926341804,0.0514877178265197,0.0030735255689332674,0.006530428069384561,0.0030364222825160435,0.015266136237613038,0.0007920272169013336,0.002598689331580114,0.005406263213558394,0.03399608130937541,0.01984986690327121,0.01257591998331345,0.010229921089990534,0.00683436118124698,0.013339175257845188,0.03866927410287763,0.008099283265848953,0.013172803911019788,0.009178041734628137,0.00939901488651069,0.003193545982345883,0.003677062309817651,0.0010825140322813526,0.0017818243198564525,0.012091426220343206,0.004439229864247366
